RECEIVED,EB,90,CE,9B,B4,00,A1,99,00,00,00,00,00,00,00,00,00,D8,00,AE,70,01,F6,66,14,C1,82,0D,D8,BF,F6,25,1A,40,01,00,00,EB,90,15,C8,01,00,99,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,C3,0B,7D,27,B5,BD,6A,59,FD,3C,6E,59,30,BF,0D,88,56,BD,9C,E2,3C,3D,B3,33,80,3D,00,00,C0,41,00,00,C8,41,16,F3,71,3F,0A,00,0A,00,00,00,00,00,00,14,FE
RECEIVED,EB,90,EA,9D,B4,00,A2,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,1F,2C,14,C1,E2,99,D5,BF,90,D9,17,40,01,00,00,EB,90,47,C8,01,00,9A,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,09,0C,00,0D,D3,BD,89,D6,24,3D,8F,F2,2C,BF,E5,7C,31,BD,D6,95,CB,3D,B5,96,A3,3D,00,00,C0,41,00,00,C8,41,28,96,7A,3F,0A,00,0A,00,00,00,00,00,00,4B,EB
RECEIVED,EB,90,05,A0,B4,00,A3,99,00,00,00,00,00,00,00,00,00,D9,00,AD,6D,01,1F,2C,14,C1,FD,9D,D1,BF,56,B2,17,40,01,00,00,EB,90,79,C8,01,00,9B,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,4F,0C,CA,E9,FD,BD,D1,DC,36,3D,3B,C2,20,BF,FA,E9,AA,BC,7A,77,4F,3E,2F,28,C8,3D,00,00,C0,41,00,00,C8,41,23,4E,81,3F,0A,00,0A,00,00,00,00,00,00,F9,99
RECEIVED,EB,90,21,A2,B4,00,A4,99,00,00,00,00,00,00,00,00,00,D8,00,AE,70,01,B4,0E,14,C1,F6,5B,D8,BF,2A,8D,15,40,01,00,00,EB,90,AB,C8,01,00,9C,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,95,0C,CB,64,B3,BD,88,1F,26,3D,44,BE,17,BF,E7,41,07,BC,B9,14,66,3E,96,C5,BE,3D,00,00,C0,41,00,00,C8,41,84,18,85,3F,0A,00,0A,00,00,00,00,00,00,00,57
RECEIVED,EB,90,51,A4,B4,00,A5,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6E,01,82,18,14,C1,CD,D7,D2,BF,90,D9,17,40,01,00,00,EB,90,DD,C8,01,00,9D,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,DB,0C,B4,EE,24,BD,D4,C5,0D,3D,15,13,10,BF,DF,EB,11,BD,C4,50,B2,3E,C7,CF,71,3D,00,00,C0,41,00,00,C8,41,49,B3,88,3F,0A,00,0A,00,00,00,00,00,00,C9,7C
RECEIVED,EB,90,6D,A6,B4,00,A6,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,0E,CA,13,C1,FA,FC,D4,BF,B2,9D,18,40,01,00,00,EB,90,0F,C9,01,00,9E,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,21,0D,D1,EE,AB,BB,26,F4,B0,3C,BF,73,06,BF,03,3E,85,BC,7E,7F,B3,3E,A1,89,9E,3D,00,00,C0,41,00,00,C8,41,FF,10,8C,3F,0A,00,0A,00,00,00,00,00,00,59,16
RECEIVED,EB,90,89,A8,B4,00,A7,99,00,00,00,00,00,00,00,00,00,D9,00,AF,6E,01,82,18,14,C1,F6,5B,D8,BF,BC,FE,19,40,01,00,00,EB,90,41,C9,01,00,9F,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,67,0D,8C,76,DF,3C,08,9F,76,3C,28,84,03,BF,03,37,9C,BC,30,9B,A5,3E,22,37,4B,3D,00,00,C0,41,00,00,C8,41,98,5C,8F,3F,0A,00,0A,00,00,00,00,00,00,62,95
RECEIVED,EB,90,A6,AA,B4,00,A8,99,00,00,00,00,00,00,00,00,00,D9,00,B0,70,01,51,22,14,C1,CA,36,D6,BF,60,13,19,40,01,00,00,EB,90,73,C9,01,00,A0,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,AD,0D,AC,69,45,3D,DE,8A,46,3C,3D,94,FB,BE,4C,58,B7,BD,E0,8C,A6,3E,5C,9B,DA,3C,00,00,C0,41,00,00,C8,41,EA,83,92,3F,0A,00,0A,00,00,00,00,00,00,52,37
RECEIVED,EB,90,C2,AC,B4,00,A9,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,82,18,14,C1,12,60,D4,BF,C0,9F,16,40,01,00,00,EB,90,A5,C9,01,00,A1,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,F3,0D,56,FC,5F,3D,E5,2A,19,3C,27,9D,F1,BE,F2,18,AD,BD,B5,2F,A4,3E,7E,80,6D,3C,00,00,C0,41,00,00,C8,41,2E,8B,95,3F,0A,00,0A,00,00,00,00,00,00,5D,B4
RECEIVED,EB,90,DE,AE,B4,00,AA,99,00,00,00,00,00,00,00,00,00,D8,00,AE,70,01,82,18,14,C1,86,AE,D4,BF,6E,15,17,40,01,00,00,EB,90,D7,C9,01,00,A2,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,39,0E,F9,5D,B2,3D,BE,52,19,3C,56,AA,DB,BE,0F,57,59,BD,B6,DA,6F,3E,D7,37,98,3C,00,00,C0,41,00,00,C8,41,C8,4C,98,3F,0A,00,0A,00,00,00,00,00,00,36,7D
RECEIVED,EB,90,0D,B1,B4,00,AB,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6E,01,B4,0E,14,C1,B5,74,D3,BF,E2,63,17,40,01,00,00,EB,90,09,CA,01,00,A3,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,7F,0E,74,E3,B1,3D,A9,EC,2E,3C,D1,18,B9,BE,B3,C4,B8,BD,DD,5C,39,3E,60,DC,41,3C,00,00,C0,41,00,00,C8,41,7E,9F,9A,3F,0A,00,0A,00,00,00,00,00,00,BC,A5
RECEIVED,EB,90,29,B3,B4,00,AC,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6F,01,17,FB,13,C1,CA,36,D6,BF,90,D9,17,40,01,00,00,EB,90,3B,CA,01,00,A4,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,C5,0E,A2,48,5D,3D,45,85,3A,3C,56,2D,8F,BE,C8,FE,9E,BD,9E,DF,E1,3D,33,73,0D,3C,00,00,C0,41,00,00,C8,41,38,6B,9C,3F,0A,00,0A,00,00,00,00,00,00,D8,0D
RECEIVED,EB,90,45,B5,B4,00,AD,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6E,01,82,18,14,C1,3E,85,D6,BF,9A,3A,19,40,01,00,00,EB,90,6D,CA,01,00,A5,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,0B,0F,49,7D,E6,3C,06,34,14,3C,14,F9,41,BE,3B,21,7C,BD,8D,E8,B3,3D,99,7E,D1,3C,00,00,C0,41,00,00,C8,41,7A,A2,9D,3F,0A,00,0A,00,00,00,00,00,00,D9,C2
RECEIVED,EB,90,61,B7,B4,00,AE,99,00,00,00,00,00,00,00,00,00,DA,00,AF,6D,01,82,18,14,C1,26,22,D7,BF,9A,3A,19,40,01,00,00,EB,90,9F,CA,01,00,A6,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,51,0F,BD,AA,53,3C,17,60,01,3B,27,92,03,BE,8F,45,21,BD,C1,11,91,3D,E0,CC,1B,3D,00,00,C0,41,00,00,C8,41,4B,75,9E,3F,0A,00,0A,00,00,00,00,00,00,65,5B
RECEIVED,EB,90,91,B9,B4,00,AF,99,00,00,00,00,00,00,00,00,00,D8,00,AE,70,01,1F,2C,14,C1,56,E8,D5,BF,4C,51,16,40,01,00,00,EB,90,D1,CA,01,00,A7,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,97,0F,E9,27,0C,3B,C1,E1,08,3A,E5,A1,B8,BD,FE,04,52,BD,B5,12,8E,3D,1C,DD,0E,3D,00,00,C0,41,00,00,C8,41,10,09,9F,3F,0A,00,0A,00,00,00,00,00,00,24,FE
RECEIVED,EB,90,AD,BB,B4,00,B0,99,00,00,00,00,00,00,00,00,00,D8,00,B0,6F,01,51,22,14,C1,56,E8,D5,BF,D4,61,19,40,01,00,00,EB,90,03,CB,01,00,A8,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,DD,0F,2B,D6,84,BB,CA,FA,0E,3B,F9,43,80,BD,BC,61,31,BD,12,B3,64,3D,DF,AC,F3,3C,00,00,C0,41,00,00,C8,41,B6,6F,9F,3F,0A,00,0A,00,00,00,00,00,00,E4,21
RECEIVED,EB,90,C9,BD,B4,00,B1,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6F,01,1F,2C,14,C1,9E,11,D4,BF,E2,63,17,40,01,00,00,EB,90,35,CB,01,00,A9,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,23,10,5E,EB,82,BB,59,DA,21,3B,46,90,26,BD,F3,BB,11,BD,B5,8A,65,3D,E5,C5,FA,3C,00,00,C0,41,00,00,C8,41,66,B2,9F,3F,0A,00,0A,00,00,00,00,00,00,9D,5E
RECEIVED,EB,90,F9,BF,B4,00,B2,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6E,01,DD,D3,13,C1,9E,11,D4,BF,2A,8D,15,40,01,00,00,EB,90,67,CB,01,00,AA,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,69,10,D3,47,5B,BC,E4,6C,19,3B,96,07,E3,BC,F0,11,26,BD,B2,D3,32,3D,1F,44,B7,3C,00,00,C0,41,00,00,C8,41,B2,DF,9F,3F,0A,00,0A,00,00,00,00,00,00,6F,CB
RECEIVED,EB,90,16,C2,B4,00,B3,99,00,00,00,00,00,00,00,00,00,D9,00,AE,70,01,37,8F,13,C1,CA,36,D6,BF,04,28,18,40,01,00,00,EB,90,99,CB,01,00,AB,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,AF,10,D7,DC,9F,BC,C1,EE,88,3B,AD,25,B9,BC,7F,AA,FB,BC,01,D7,24,3D,A9,90,8E,3C,00,00,C0,41,00,00,C8,41,A2,04,A0,3F,0A,00,0A,00,00,00,00,00,00,BA,A0
RECEIVED,EB,90,32,C4,B4,00,B4,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6D,01,B4,0E,14,C1,82,0D,D8,BF,FA,C6,16,40,01,00,00,EB,90,CB,CB,01,00,AC,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,F5,10,73,0B,35,BC,A6,FA,88,3B,18,0A,8D,BC,37,F4,C3,BC,0D,3A,27,3D,CB,7E,34,3C,00,00,C0,41,00,00,C8,41,DE,20,A0,3F,0A,00,0A,00,00,00,00,00,00,75,79
RECEIVED,EB,90,4E,C6,B4,00,B5,99,00,00,00,00,00,00,00,00,00,D8,00,AE,70,01,DD,D3,13,C1,B2,D3,D6,BF,90,D9,17,40,01,00,00,EB,90,FD,CB,01,00,AD,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,3B,11,5C,BF,A2,BC,37,BC,3E,3B,77,D0,6F,BC,4C,A1,C7,BC,39,AB,04,3D,B4,B0,58,3C,00,00,C0,41,00,00,C8,41,AC,38,A0,3F,0A,00,0A,00,00,00,00,00,00,F6,5B
RECEIVED,EB,90,6A,C8,B4,00,B6,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6E,01,17,FB,13,C1,3E,85,D6,BF,60,13,19,40,01,00,00,EB,90,2F,CC,01,00,AE,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,81,11,FB,79,83,BC,59,7E,0A,3B,C7,7A,48,BC,C7,35,D0,BC,59,18,29,3D,37,41,1D,3C,00,00,C0,41,00,00,C8,41,90,4C,A0,3F,0A,00,0A,00,00,00,00,00,00,09,2B
RECEIVED,EB,90,86,CA,B4,00,B7,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,CC,71,13,C1,86,AE,D4,BF,9A,3A,19,40,01,00,00,EB,90,61,CC,01,00,AF,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,C7,11,A7,78,97,BC,21,CF,AD,39,0C,3F,00,BC,64,2F,DC,BC,40,1A,1E,3D,11,09,E3,3C,00,00,C0,41,00,00,C8,41,17,59,A0,3F,0A,00,0A,00,00,00,00,00,00,9C,FF
RECEIVED,EB,90,A2,CC,B4,00,B8,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6E,01,41,F0,14,C1,0E,BF,D7,BF,F2,84,1D,40,01,00,00,EB,90,93,CC,01,00,B0,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,0D,12,CC,69,DF,BC,75,E9,AB,39,9D,9C,81,BB,D0,4C,C6,BC,E4,BC,40,3D,DE,CB,A0,3C,00,00,C0,41,00,00,C8,41,18,5F,A0,3F,0A,00,0A,00,00,00,00,00,00,5A,CC
RECEIVED,EB,90,D1,CE,B4,00,B9,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6E,01,88,E9,11,C1,FD,9D,D1,BF,83,59,0E,40,01,00,00,EB,90,C5,CC,01,00,B1,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,53,12,1B,C4,A7,BC,C6,86,20,3A,36,03,3F,BB,2A,26,B7,BC,38,C0,5E,3D,C7,04,7E,3C,00,00,C0,41,00,00,C8,41,88,63,A0,3F,0A,00,0A,00,00,00,00,00,00,66,B5
RECEIVED,EB,90,ED,D0,B4,00,BA,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,1F,2C,14,C1,6E,4B,D5,BF,D4,61,19,40,01,00,00,EB,90,F7,CC,01,00,B2,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,99,12,FE,52,8C,BC,EA,4F,33,3B,25,86,45,BB,FC,A8,AC,BC,20,DA,88,3D,8F,CB,85,3C,00,00,C0,41,00,00,C8,41,50,68,A0,3F,0A,00,0A,00,00,00,00,00,00,5D,FE
RECEIVED,EB,90,09,D3,B4,00,BB,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,FF,97,14,C1,3E,85,D6,BF,6E,15,17,40,01,00,00,EB,90,2A,CD,01,00,B3,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,DF,12,F5,8E,0C,BC,80,7C,7B,3B,F7,9B,FD,BA,EF,92,C3,BC,91,F6,95,3D,7F,D8,7C,3C,00,00,C0,41,00,00,C8,41,8C,6B,A0,3F,0A,00,0A,00,00,00,00,00,00,FA,BA
RECEIVED,EB,90,25,D5,B4,00,BC,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,A3,AC,13,C1,26,22,D7,BF,6E,15,17,40,01,00,00,EB,90,5B,CD,01,00,B4,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,25,13,55,B8,B6,38,C0,80,A5,3B,51,03,11,BB,00,4C,BB,BC,01,7F,97,3D,56,A3,72,3C,00,00,C0,41,00,00,C8,41,7E,6F,A0,3F,0A,00,0A,00,00,00,00,00,00,E7,99
RECEIVED,EB,90,55,D7,B4,00,BD,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,0E,CA,13,C1,7E,6C,DB,BF,A8,3C,17,40,01,00,00,EB,90,8D,CD,01,00,B5,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,6B,13,04,6C,E6,BB,E1,EB,85,3B,D8,05,C5,BA,38,5B,91,BC,45,6F,83,3D,8E,26,23,3C,00,00,C0,41,00,00,C8,41,10,72,A0,3F,0A,00,0A,00,00,00,00,00,00,78,0E
RECEIVED,EB,90,71,D9,B4,00,BE,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,06,99,13,C1,71,EC,D1,BF,F0,65,15,40,01,00,00,EB,90,BF,CD,01,00,B6,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,B1,13,7C,BC,52,BC,06,71,32,3B,97,5B,E5,BA,12,76,8C,BC,A1,17,6B,3D,46,78,28,3C,00,00,C0,41,00,00,C8,41,DA,74,A0,3F,0A,00,0A,00,00,00,00,00,00,25,67
RECEIVED,EB,90,8D,DB,B4,00,BF,99,00,00,00,00,00,00,00,00,00,D9,00,AD,6D,01,2D,2E,12,C1,56,E8,D5,BF,18,EA,1A,40,01,00,00,EB,90,F1,CD,01,00,B7,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,F7,13,E7,21,32,BC,10,B4,62,3B,CE,18,0A,BA,A8,4D,01,BC,7B,A6,91,3D,6B,9A,B0,3C,00,00,C0,41,00,00,C8,41,B7,75,A0,3F,0A,00,0A,00,00,00,00,00,00,2D,F5
RECEIVED,EB,90,A9,DD,B4,00,C0,99,00,00,00,00,00,00,00,00,00,D9,00,AE,70,01,9A,7B,13,C1,6E,4B,D5,BF,22,4B,1C,40,01,00,00,EB,90,23,CE,01,00,B8,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,3D,14,F5,56,57,BC,F8,70,56,3B,6D,4B,14,BB,59,0D,10,3B,D8,16,A2,3D,24,EB,83,3C,00,00,C0,41,00,00,C8,41,5E,79,A0,3F,0A,00,0A,00,00,00,00,00,00,C8,F9
RECEIVED,EB,90,DA,DF,B4,00,C1,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6D,01,48,F1,13,C1,41,26,D3,BF,2A,8D,15,40,01,00,00,EB,90,56,CE,01,00,B9,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,83,14,D1,A5,E5,BB,17,0C,E5,39,07,79,C3,BB,77,2A,94,BA,8D,F1,A8,3D,81,55,A1,3C,00,00,C0,41,00,00,C8,41,09,83,A0,3F,0A,00,0A,00,00,00,00,00,00,BD,92
RECEIVED,EB,90,F6,E1,B4,00,C2,99,00,00,00,00,00,00,00,00,00,D7,00,AE,6F,01,6A,B5,14,C1,86,AE,D4,BF,18,EA,1A,40,01,00,00,EB,90,87,CE,01,00,BA,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,C9,14,44,D2,AC,3B,1C,51,09,3A,C3,DE,4A,BC,AC,C4,88,BC,F0,87,92,3D,99,E8,D9,3C,00,00,C0,41,00,00,C8,41,7B,97,A0,3F,0A,00,0A,00,00,00,00,00,00,9A,88
RECEIVED,EB,90,12,E4,B4,00,C3,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,8B,49,14,C1,9A,70,D7,BF,48,B0,19,40,01,00,00,EB,90,B9,CE,01,00,BB,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,0F,15,46,CC,E5,3B,DC,44,AD,3A,77,BD,45,BC,4D,AE,50,BC,37,DF,6A,3D,77,B9,C4,3C,00,00,C0,41,00,00,C8,41,7C,AB,A0,3F,0A,00,0A,00,00,00,00,00,00,D4,C0
RECEIVED,EB,90,2E,E6,B4,00,C4,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,17,FB,13,C1,E2,99,D5,BF,C0,9F,16,40,01,00,00,EB,90,EB,CE,01,00,BC,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,91,55,15,07,19,F4,3A,5C,47,08,3B,94,E0,71,BC,59,14,F8,BA,5D,7B,30,3D,81,5F,EC,3C,00,00,C0,41,00,00,C8,41,DB,C3,A0,3F,0A,00,0A,00,00,00,00,00,00,6E,C3
RECEIVED,EB,90,4A,E8,B4,00,C5,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,82,18,14,C1,9E,11,D4,BF,60,13,19,40,01,00,00,EB,90,1D,CF,01,00,BD,82,EB,92,5C,7C,EE,63,39,02,13,28,0B,28,0B,92,9B,15,3A,63,84,BB,AA,BB,83,3A,D2,93,1D,BC,3A,FB,99,BB,E8,32,20,3D,FE,5D,B9,3C,00,00,C0,41,00,00,C8,41,99,D3,A0,3F,0A,00,0A,00,00,00,00,00,00,A4,34
RECEIVED,EB,90,56,E8,B4,00,C6,99,00,00,00,00,00,00,00,00,00,D9,00,AE,80,01,8B,49,14,C1,9A,70,D7,BF,3E,4F,18,40,01,00,00,EB,90,A5,52,02,00,BE,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,92,E1,15,5C,F0,AE,BB,B6,55,88,3A,3B,B4,EA,BB,7F,B6,4E,BE,BD,A5,42,40,96,1D,41,40,00,00,C0,41,00,00,C8,41,99,D3,A0,3F,0A,00,0A,00,00,00,00,00,00,E2,44
RECEIVED,EB,90,01,EA,B4,00,C7,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,B4,0E,14,C1,26,22,D7,BF,52,11,1B,40,01,00,00,EB,90,57,54,02,00,BF,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,91,E1,15,B8,D0,56,BB,DF,92,2B,3A,B8,05,A3,BB,57,1B,0F,BE,43,42,06,40,C5,C9,04,40,00,00,C0,41,00,00,C8,41,99,D3,A0,3F,0A,00,0A,00,00,00,00,00,00,21,55
RECEIVED,EB,90,7A,03,B5,00,C8,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6F,01,17,FB,13,C1,56,E8,D5,BF,A4,9B,1A,40,01,00,00,EB,90,2F,5C,02,00,C0,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,92,E1,15,5E,49,91,BB,AB,2B,CB,39,5E,3A,70,BB,1B,25,C6,BD,47,CF,B8,3F,36,76,B7,3F,00,00,C0,41,00,00,C8,41,8C,D9,A0,3F,0A,00,0A,00,00,00,00,00,00,90,D4
RECEIVED,EB,90,A9,05,B5,00,C9,99,00,00,00,00,00,00,00,00,00,DA,00,AE,6D,01,59,53,14,C1,3E,85,D6,BF,34,EE,16,40,01,00,00,EB,90,5C,5C,02,00,C1,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,91,27,16,85,F3,12,BA,D7,BE,AA,39,3D,D1,34,BB,4D,43,98,BD,D3,2D,80,3F,34,1D,7F,3F,00,00,C0,41,00,00,C8,41,16,DE,A0,3F,0A,00,0A,00,00,00,00,00,00,C3,ED
RECEIVED,EB,90,C5,07,B5,00,CA,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6F,01,BC,3F,14,C1,FA,FC,D4,BF,FA,C6,16,40,01,00,00,EB,90,89,5C,02,00,C2,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,91,6D,16,43,37,A0,BB,9C,3F,5B,B9,9F,A0,03,BB,14,C5,49,BD,3C,14,33,3F,C6,41,2F,3F,00,00,C0,41,00,00,C8,41,48,E1,A0,3F,0A,00,0A,00,00,00,00,00,00,5B,A6
RECEIVED,EB,90,E1,09,B5,00,CB,99,00,00,00,00,00,00,00,00,00,D8,00,AE,6E,01,17,FB,13,C1,E2,99,D5,BF,A8,3C,17,40,01,00,00,EB,90,B7,5C,02,00,C3,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,91,B3,16,1B,BB,89,3A,41,77,42,B8,12,E8,A2,BA,D4,A1,02,BD,C0,06,FA,3E,4B,B7,F3,3E,00,00,C0,41,00,00,C8,41,58,E3,A0,3F,0A,00,0A,00,00,00,00,00,00,E7,98
RECEIVED,EB,90,FD,0B,B5,00,CC,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,AB,DD,13,C1,56,E8,D5,BF,C0,9F,16,40,01,00,00,EB,90,E9,5C,02,00,C4,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,92,F9,16,B0,68,29,BB,3C,6C,11,B9,86,EA,9D,BA,67,D6,AE,BC,E4,EB,AF,3E,44,28,AA,3E,00,00,C0,41,00,00,C8,41,44,E5,A0,3F,0A,00,0A,00,00,00,00,00,00,2F,0A
RECEIVED,EB,90,19,0E,B5,00,CD,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,82,18,14,C1,3E,85,D6,BF,CA,00,18,40,01,00,00,EB,90,1B,5D,02,00,C5,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,91,3F,17,5A,0B,1D,BB,0A,71,54,B9,D4,F2,5E,BA,EF,51,A9,BC,08,EC,6D,3E,75,F0,69,3E,00,00,C0,41,00,00,C8,41,9B,E6,A0,3F,0A,00,0A,00,00,00,00,00,00,98,EF
RECEIVED,EB,90,36,10,B5,00,CE,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,1F,2C,14,C1,56,E8,D5,BF,48,B0,19,40,01,00,00,EB,90,4D,5D,02,00,C6,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,91,85,17,8C,1D,FB,3A,35,B0,6A,B5,73,0E,85,BA,2D,5C,8D,BC,1A,D8,25,3E,ED,FA,14,3E,00,00,C0,41,00,00,C8,41,53,E8,A0,3F,0A,00,0A,00,00,00,00,00,00,C5,8F
RECEIVED,EB,90,65,12,B5,00,CF,99,00,00,00,00,00,00,00,00,00,D9,00,B0,6F,01,7A,E7,13,C1,86,AE,D4,BF,B2,9D,18,40,01,00,00,EB,90,7F,5D,02,00,C7,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,92,CB,17,BA,66,22,BB,FE,08,73,BA,D5,83,67,BA,19,84,1F,BC,89,73,F2,3D,7E,6E,C6,3D,00,00,C0,41,00,00,C8,41,AA,E9,A0,3F,0A,00,0A,00,00,00,00,00,00,FF,76
RECEIVED,EB,90,81,14,B5,00,D0,99,00,00,00,00,00,00,00,00,00,D9,00,AD,6F,01,0E,CA,13,C1,12,60,D4,BF,0E,89,19,40,01,00,00,EB,90,B1,5D,02,00,C8,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,92,11,18,3F,A2,68,38,AE,B6,03,BA,9A,52,2F,BA,3C,22,67,BC,F5,17,A7,3D,33,87,81,3D,00,00,C0,41,00,00,C8,41,BD,EA,A0,3F,0A,00,0A,00,00,00,00,00,00,81,E4
RECEIVED,EB,90,9D,16,B5,00,D1,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6E,01,82,18,14,C1,56,E8,D5,BF,18,EA,1A,40,01,00,00,EB,90,E3,5D,02,00,C9,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,91,57,18,41,D2,31,39,C1,C5,AD,B9,27,DE,BA,B9,33,4B,50,BC,E2,02,82,3D,83,CF,3E,3D,00,00,C0,41,00,00,C8,41,53,EB,A0,3F,0A,00,0A,00,00,00,00,00,00,4B,E7
RECEIVED,EB,90,BA,18,B5,00,D2,99,00,00,00,00,00,00,00,00,00,D9,00,AE,6F,01,69,85,13,C1,29,C3,D3,BF,56,B2,17,40,01,00,00,EB,90,15,5E,02,00,CA,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,92,9D,18,7A,48,16,BB,1A,2C,DB,B9,2A,F7,89,B9,67,D7,BF,BB,C8,92,3E,3D,54,88,B8,3C,00,00,C0,41,00,00,C8,41,AF,EB,A0,3F,0A,00,0A,00,00,00,00,00,00,33,46
RECEIVED,EB,90,D5,1A,B5,00,D3,99,00,00,00,00,00,00,00,00,00,DA,00,AD,6E,01,28,5D,14,C1,26,22,D7,BF,EC,C4,18,40,01,00,00,EB,90,47,5E,02,00,CB,82,EB,92,5C,7C,EE,63,39,02,13,0F,0B,0F,0B,91,E3,18,A3,9C,07,3B,CE,4B,48,B9,F9,18,93,B9,47,00,91,BA,08,95,1D,3D,C5,04,71,3C,00,00,C0,41,00,00,C8,41,2F,EC,A0,3F,0A,00,0A,00,00,00,00,00,00,CC,03
